time,position_x,momentum_z
0.048557153576788394,4.545146350475713,-1.7995073239983175
0.048619247123561776,4.54511890947925,-1.7995066321038486
0.048681340670335166,4.545095212159732,-1.799505940201596
0.04874343421710855,4.5450752228818105,-1.7995052482926939
0.04880552776388194,4.545058905474868,-1.7995045563782657
0.04886762131065532,4.545046223234909,-1.7995038644594235
0.04892971485742871,4.545037138926507,-1.7995031725372685
0.0489918084042021,4.54503161478482,-1.7995024806128908
0.04905390195097548,4.545029612517673,-1.799501788687368
0.04911599549774887,4.545031093307707,-1.799501096761767
0.049178089044522255,4.545036017814599,-1.7995004048371421
0.049240182591295645,4.545044346177341,-1.7994997129145358
0.04930227613806903,4.54505603801659,-1.7994990209949784
0.04936436968484242,4.545071052437085,-1.7994983290794875
0.04942646323161581,4.545089348030131,-1.7994976371690687
0.04948855677838919,4.545110882876143,-1.7994969452647145
0.04955065032516258,4.545135614547267,-1.7994962533674044
0.04961274387193596,4.545163500110055,-1.7994955614781052
0.04967483741870935,4.54519449612822,-1.7994948695977704
0.04973693096548274,4.545228558665441,-1.7994941777273399
0.049799024512256124,4.545265643288248,-1.7994934858677405
0.04986111805902951,4.545305705068965,-1.7994927940198848
0.049923211605802896,4.54534869858872,-1.7994921021846724
0.049985305152576286,4.54539457794052,-1.799491410362988
0.05004739869934967,4.545443296732395,-1.7994907185557028
0.05010949224612306,4.5454948080905995,-1.7994900267636733
0.05017158579289645,4.545549064662889,-1.799489334987742
0.05023367933966983,4.54560601862185,-1.7994886432287367
0.05029577288644322,4.545665621668307,-1.7994879514874702
0.0503578664332166,4.545727825034778,-1.7994872597647407
0.05041995997998999,4.545792579489013,-1.7994865680613312
0.050482053526763375,4.54585983533758,-1.79948587637801
0.050544147073536765,4.5459295424295245,-1.7994851847155293
0.050606240620310154,4.546001650160089,-1.7994844930746268
0.05066833416708354,4.546076107474495,-1.799483801456024
0.050730427713856927,4.546152862871791,-1.799483109860427
0.05079252126063031,4.5462318644087585,-1.7994824182885258
0.0508546148074037,4.546313059703887,-1.7994817267409946
0.05091670835417708,4.546396395941405,-1.7994810352184916
0.05097880190095047,4.5464818198753765,-1.7994803437216584
0.05104089544772386,4.546569277833859,-1.7994796522511205
0.05110298899449724,4.546658715723121,-1.7994789608074868
0.05116508254127063,4.54675007903192,-1.7994782693913498
0.051227176088044016,4.546843312835847,-1.799477578003285
0.051289269634817405,4.546938361801724,-1.799476886643851
0.05135136318159079,4.547035170192065,-1.7994761953135896
0.05141345672836418,4.547133681869601,-1.7994755040130255
0.05147555027513757,4.547233840301854,-1.7994748127426659
0.05153764382191095,4.5473355885657805,-1.7994741215030008
0.05159973736868434,4.547438869352468,-1.799473430294503
0.05166183091545772,4.54754362497189,-1.7994727391176273
0.05172392446223111,4.5476497973577255,-1.7994720479728112
0.0517860180090045,4.547757328072223,-1.799471356860474
0.051848111555777884,4.5478661583111375,-1.7994706657810176
0.051910205102551274,4.547976228908712,-1.799469974734825
0.05197229864932466,4.548087480342721,-1.7994692837222623
0.052034392196098046,4.548199852739569,-1.7994685927436764
0.05209648574287143,4.548313285879447,-1.7994679017993964
0.05215857928964482,4.548427719201537,-1.7994672108897327
0.05222067283641821,4.548543091809281,-1.7994665200149775
0.05228276638319159,4.548659342475695,-1.799465829175404
0.05234485992996498,4.548776409648745,-1.799465138371267
0.05240695347673836,4.548894231456773,-1.799464447602802
0.05246904702351175,4.549012745713969,-1.7994637568702265
0.052531140570285136,4.549131889925912,-1.7994630661737383
0.052593234117058525,4.549251601295144,-1.7994623755135162
0.052655327663831915,4.549371816726812,-1.79946168488972
0.0527174212106053,4.549492472834348,-1.7994609943024904
0.05277951475737869,4.549613505945209,-1.7994603037519483
0.05284160830415207,4.54973485210666,-1.799459613238196
0.05290370185092546,4.549856447091612,-1.7994589227613154
0.05296579539769884,4.549978226404507,-1.7994582323213693
0.05302788894447223,4.55010012528725,-1.799457541918401
0.05308998249124562,4.550222078725191,-1.7994568515524338
0.053152076038019004,4.55034402145315,-1.7994561612234719
0.053214169584792394,4.550465887961499,-1.7994554709314985
0.053276263131565776,4.5505876125022775,-1.7994547806764778
0.053338356678339166,4.550709129095363,-1.7994540904583538
0.053400450225112556,4.5508303715346825,-1.7994534002770504
0.05346254377188594,4.550951273394469,-1.7994527101324715
0.05352463731865933,4.551071768035564,-1.7994520200245008
0.05358673086543271,4.551191788611762,-1.7994513299530015
0.0536488244122061,4.551311268076195,-1.7994506399178172
0.05371091795897948,4.551430139187767,-1.7994499499187704
0.05377301150575287,4.55154833451762,-1.7994492599556637
0.05383510505252626,4.551665786455649,-1.7994485700282794
0.053897198599299645,4.551782427217054,-1.799447880136379
0.053959292146073035,4.5518981888489325,-1.7994471902797033
0.05402138569284642,4.55201300323691,-1.7994465004579732
0.05408347923961981,4.552126802111811,-1.7994458106708884
0.05414557278639319,4.552239517056366,-1.7994451209181284
0.05420766633316658,4.552351079511956,-1.7994444311993516
0.05426975987993997,4.552461420785395,-1.799443741514196
0.05433185342671335,4.552570472055746,-1.7994430518622786
0.05439394697348674,4.552678164381175,-1.7994423622431959
0.054456040520260124,4.552784428705837,-1.7994416726565234
0.054518134067033514,4.552889195866797,-1.7994409831018159
0.054580227613806896,4.552992396600985,-1.799440293578607
0.054642321160580286,4.553093961552179,-1.7994396040864096
0.054704414707353675,4.553193821278029,-1.7994389146247158
0.05476650825412706,4.553291906257102,-1.7994382251929968
0.05482860180090045,4.553388146895962,-1.7994375357907024
0.05489069534767383,4.553482473536282,-1.7994368464172619
0.05495278889444722,4.55357481646198,-1.7994361570720834
0.0550148824412206,4.553665105906386,-1.7994354677545539
0.05507697598799399,4.553753272059437,-1.7994347784640397
0.05513906953476738,4.553839245074895,-1.7994340891998857
0.055201163081540765,4.5539229550775975,-1.799433399961416
0.055263256628314154,4.554004332170728,-1.7994327107479338
0.05532535017508754,4.554083306443113,-1.7994320215587207
0.05538744372186093,4.554159807976541,-1.799431332393038
0.055449537268634316,4.554233766853107,-1.7994306432501253
0.0555116308154077,4.554305113162578,-1.7994299541292014
0.05557372436218109,4.554373777009782,-1.799429265029464
0.05563581790895447,4.554439688522011,-1.7994285759500903
0.05569791145572786,4.554502777856456,-1.7994278868902356
0.055760005002501244,4.554562975207648,-1.7994271978490346
0.05582209854927463,4.554620210814926,-1.7994265088256012
0.05588419209604802,4.554674414969922,-1.7994258198190278
0.055946285642821406,4.554725518024056,-1.7994251308283864
0.056008379189594795,4.554773450396056,-1.7994244418527277
