time,position_x,momentum_z
4.8929714857428715e-18,4.5621374606253814e-11,-1.789506232380078e-21
4.8991808404202106e-18,4.561581882318923e-11,-1.7895055455503592e-21
4.905390195097549e-18,4.561026304260945e-11,-1.789504858553315e-21
4.911599549774888e-18,4.5604707264511124e-11,-1.789504171388885e-21
4.917808904452226e-18,4.559915148889083e-11,-1.789503484057007e-21
4.924018259129565e-18,4.5593595715745104e-11,-1.7895027965576205e-21
4.9302276138069034e-18,4.5588039945070426e-11,-1.7895021088906643e-21
4.9364369684842425e-18,4.558248417686323e-11,-1.789501421056077e-21
4.9426463231615815e-18,4.557692841111989e-11,-1.7895007330537975e-21
4.94885567783892e-18,4.557137264783674e-11,-1.7895000448837643e-21
4.955065032516259e-18,4.556581688701006e-11,-1.7894993565459164e-21
4.961274387193597e-18,4.5560261128636076e-11,-1.7894986680401925e-21
4.967483741870936e-18,4.5554705372710965e-11,-1.789497979366531e-21
4.973693096548274e-18,4.554914961923086e-11,-1.7894972905248705e-21
4.979902451225613e-18,4.5543593868191825e-11,-1.78949660151515e-21
4.986111805902952e-18,4.5538038119589905e-11,-1.7894959123373077e-21
4.992321160580291e-18,4.553248237342107e-11,-1.7894952229912825e-21
4.998530515257629e-18,4.5526926629681256e-11,-1.7894945334770126e-21
5.004739869934968e-18,4.5521370888366346e-11,-1.7894938437944364e-21
5.010949224612306e-18,4.551581514947217e-11,-1.7894931539434925e-21
5.017158579289645e-18,4.5510259412994524e-11,-1.7894924639241193e-21
5.0233679339669835e-18,4.5504703678929147e-11,-1.789491773736255e-21
5.0295772886443226e-18,4.5499147947271725e-11,-1.7894910833798385e-21
5.035786643321661e-18,4.549359221801791e-11,-1.7894903928548075e-21
5.041995997999e-18,4.54880364911633e-11,-1.7894897021611004e-21
5.048205352676339e-18,4.548248076670345e-11,-1.789489011298656e-21
5.054414707353677e-18,4.5476925044633874e-11,-1.789488320267412e-21
5.060624062031016e-18,4.547136932495003e-11,-1.7894876290673063e-21
5.0668334167083544e-18,4.5465813607647336e-11,-1.789486937698278e-21
5.0730427713856935e-18,4.5460257892721173e-11,-1.7894862461602645e-21
5.079252126063032e-18,4.545470218016687e-11,-1.789485554453204e-21
5.085461480740371e-18,4.5449146469979706e-11,-1.789484862577035e-21
5.091670835417709e-18,4.544359076215493e-11,-1.7894841705316953e-21
5.097880190095048e-18,4.5438035056687744e-11,-1.7894834783171227e-21
5.104089544772386e-18,4.543247935357331e-11,-1.7894827859332556e-21
5.110298899449725e-18,4.542692365280673e-11,-1.7894820933800315e-21
5.116508254127064e-18,4.5421367954383094e-11,-1.789481400657389e-21
5.122717608804403e-18,4.5415812258297424e-11,-1.789480707765265e-21
5.128926963481741e-18,4.541025656454472e-11,-1.789480014703598e-21
5.13513631815908e-18,4.5404700873119935e-11,-1.789479321472326e-21
5.141345672836418e-18,4.5399145184017976e-11,-1.7894786280713865e-21
5.147555027513757e-18,4.5393589497233726e-11,-1.7894779345007174e-21
5.153764382191096e-18,4.5388033812762014e-11,-1.7894772407602564e-21
5.1599737368684346e-18,4.538247813059763e-11,-1.7894765468499412e-21
5.1661830915457736e-18,4.5376922450735346e-11,-1.7894758527697094e-21
5.172392446223112e-18,4.5371366773169875e-11,-1.7894751585194988e-21
5.178601800900451e-18,4.53658110978959e-11,-1.789474464099247e-21
5.184811155577789e-18,4.5360255424908073e-11,-1.7894737695088912e-21
5.191020510255128e-18,4.5354699754201e-11,-1.7894730747483694e-21
5.1972298649324664e-18,4.5349144085769266e-11,-1.789472379817619e-21
5.2034392196098055e-18,4.5343588419607404e-11,-1.7894716847165777e-21
5.209648574287144e-18,4.533803275570992e-11,-1.7894709894451827e-21
5.215857928964483e-18,4.53324770940713e-11,-1.7894702940033714e-21
5.222067283641821e-18,4.5326921434685964e-11,-1.7894695983910814e-21
5.22827663831916e-18,4.532136577754833e-11,-1.78946890260825e-21
5.234485992996498e-18,4.531581012265278e-11,-1.7894682066548147e-21
5.240695347673837e-18,4.531025446999364e-11,-1.7894675105307126e-21
5.246904702351176e-18,4.530469881956523e-11,-1.789466814235881e-21
5.253114057028515e-18,4.5299143171361835e-11,-1.7894661177702574e-21
5.259323411705853e-18,4.52935875253777e-11,-1.789465421133779e-21
5.265532766383192e-18,4.528803188160704e-11,-1.7894647243263826e-21
5.271742121060531e-18,4.528247624004406e-11,-1.7894640273480057e-21
5.277951475737869e-18,4.527692060068291e-11,-1.789463330198585e-21
5.284160830415208e-18,4.527136496351774e-11,-1.7894626328780582e-21
5.2903701850925465e-18,4.5265809328542646e-11,-1.789461935386362e-21
5.2965795397698856e-18,4.526025369575172e-11,-1.7894612377234336e-21
5.302788894447224e-18,4.525469806513901e-11,-1.78946053988921e-21
5.308998249124563e-18,4.5249142436698554e-11,-1.7894598418836278e-21
5.315207603801901e-18,4.5243586810424356e-11,-1.7894591437066243e-21
5.32141695847924e-18,4.523803118631039e-11,-1.7894584453581364e-21
5.3276263131565784e-18,4.5232475564350625e-11,-1.7894577468381007e-21
5.3338356678339175e-18,4.522691994453898e-11,-1.7894570481464546e-21
5.340045022511256e-18,4.522136432686939e-11,-1.7894563492831343e-21
5.346254377188595e-18,4.521580871133572e-11,-1.789455650248077e-21
5.352463731865933e-18,4.521025309793186e-11,-1.7894549510412195e-21
5.358673086543272e-18,4.520469748665165e-11,-1.7894542516624982e-21
5.36488244122061e-18,4.5199141877488915e-11,-1.78945355211185e-21
5.371091795897949e-18,4.519358627043747e-11,-1.7894528523892115e-21
5.3773011505752884e-18,4.51880306654911e-11,-1.7894521524945193e-21
5.383510505252627e-18,4.518247506264359e-11,-1.78945145242771e-21
5.389719859929966e-18,4.517691946188869e-11,-1.78945075218872e-21
5.395929214607304e-18,4.517136386322014e-11,-1.7894500517774863e-21
5.402138569284643e-18,4.516580826663166e-11,-1.789449351193945e-21
5.408347923961981e-18,4.5160252672116966e-11,-1.7894486504380325e-21
5.41455727863932e-18,4.5154697079669743e-11,-1.7894479495096858e-21
5.4207666333166585e-18,4.5149141489283674e-11,-1.789447248408841e-21
5.4269759879939976e-18,4.5143585900952425e-11,-1.789446547135434e-21
5.433185342671336e-18,4.513803031466965e-11,-1.789445845689402e-21
5.439394697348675e-18,4.513247473042899e-11,-1.7894451440706807e-21
5.445604052026013e-18,4.512691914822408e-11,-1.7894444422792067e-21
5.451813406703352e-18,4.5121363568048534e-11,-1.789443740314916e-21
5.4580227613806904e-18,4.511580798989596e-11,-1.7894430381777452e-21
5.4642321160580295e-18,4.511025241375997e-11,-1.78944233586763e-21
5.470441470735368e-18,4.5104696839634154e-11,-1.7894416333845067e-21
5.476650825412707e-18,4.509914126751209e-11,-1.7894409307283115e-21
5.482860180090046e-18,4.509358569738736e-11,-1.789440227898981e-21
5.489069534767384e-18,4.508803012925353e-11,-1.7894395248964505e-21
5.495278889444723e-18,4.508247456310418e-11,-1.7894388217206564e-21
5.501488244122061e-18,4.507691899893286e-11,-1.7894381183715346e-21
5.5076975987994e-18,4.507136343673313e-11,-1.7894374148490212e-21
5.513906953476739e-18,4.5065807876498544e-11,-1.789436711153052e-21
5.520116308154078e-18,4.506025231822266e-11,-1.7894360072835626e-21
5.526325662831416e-18,4.5054696761899013e-11,-1.7894353032404895e-21
5.532535017508755e-18,4.504914120752116e-11,-1.7894345990237682e-21
5.538744372186093e-18,4.504358565508265e-11,-1.7894338946333345e-21
5.544953726863432e-18,4.5038030104577027e-11,-1.7894331900691243e-21
5.5511630815407705e-18,4.503247455599784e-11,-1.789432485331073e-21
5.5573724362181096e-18,4.502691900933864e-11,-1.7894317804191166e-21
5.563581790895448e-18,4.502136346459298e-11,-1.7894310753331908e-21
5.569791145572787e-18,4.5015807921754414e-11,-1.7894303700732313e-21
5.576000500250125e-18,4.5010252380816504e-11,-1.7894296646391737e-21
5.582209854927464e-18,4.500469684177281e-11,-1.7894289590309534e-21
5.5884192096048024e-18,4.499914130461691e-11,-1.789428253248506e-21
5.5946285642821414e-18,4.499358576934237e-11,-1.7894275472917672e-21
5.6008379189594805e-18,4.4988030235942786e-11,-1.7894268411606723e-21
5.607047273636819e-18,4.498247470441174e-11,-1.789426134855157e-21
5.613256628314158e-18,4.497691917474283e-11,-1.7894254283751566e-21
5.619465982991496e-18,4.497136364692967e-11,-1.7894247217206064e-21
5.625675337668835e-18,4.4965808120965876e-11,-1.7894240148914417e-21
5.631884692346173e-18,4.496025259684508e-11,-1.789423307887598e-21
5.638094047023512e-18,4.495469707456091e-11,-1.7894226007090106e-21
5.644303401700851e-18,4.4949141554107037e-11,-1.789421893355615e-21
5.65051275637819e-18,4.4943586035477115e-11,-1.789421185827346e-21
5.656722111055528e-18,4.4938030518664826e-11,-1.789420478124139e-21
5.662931465732867e-18,4.493247500366386e-11,-1.7894197702459287e-21
5.669140820410205e-18,4.4926919490467935e-11,-1.789419062192651e-21
5.675350175087544e-18,4.492136397907077e-11,-1.7894183539642404e-21
5.6815595297648825e-18,4.491580846946611e-11,-1.7894176455606325e-21
5.6877688844422216e-18,4.491025296164772e-11,-1.789416936981762e-21
5.69397823911956e-18,4.490469745560937e-11,-1.7894162282275636e-21
5.700187593796899e-18,4.489914195134485e-11,-1.789415519297973e-21
5.706396948474238e-18,4.4893586448847996e-11,-1.7894148101929247e-21
5.712606303151576e-18,4.4888030948112634e-11,-1.7894141009123536e-21
5.718815657828915e-18,4.488247544913262e-11,-1.789413391456195e-21
5.7250250125062534e-18,4.487691995190185e-11,-1.789412681824383e-21
5.7312343671835925e-18,4.487136445641421e-11,-1.789411972016853e-21
5.737443721860931e-18,4.486580896266364e-11,-1.7894112620335398e-21
5.74365307653827e-18,4.4860253470644085e-11,-1.789410551874378e-21
5.749862431215608e-18,4.485469798034953e-11,-1.7894098415393018e-21
5.756071785892947e-18,4.484914249177398e-11,-1.7894091310282465e-21
5.762281140570285e-18,4.4843587004911456e-11,-1.789408420341147e-21
5.768490495247624e-18,4.483803151975602e-11,-1.7894077094779372e-21
5.774699849924963e-18,4.483247603630177e-11,-1.789406998438552e-21
5.780909204602302e-18,4.48269205545428e-11,-1.789406287222926e-21
5.78711855927964e-18,4.4821365074473274e-11,-1.7894055758309937e-21
5.793327913956979e-18,4.4815809596087356e-11,-1.7894048642626897e-21
5.799537268634317e-18,4.481025411937926e-11,-1.7894041525179484e-21
5.805746623311656e-18,4.4804698644343215e-11,-1.789403440596704e-21
5.811955977988995e-18,4.47991431709735e-11,-1.789402728498891e-21
5.8181653326663335e-18,4.4793587699264424e-11,-1.789402016224444e-21
5.8243746873436726e-18,4.478803222921032e-11,-1.7894013037732966e-21
5.830584042021011e-18,4.478247676080557e-11,-1.789400591145384e-21
5.83679339669835e-18,4.4776921294044587e-11,-1.7893998783406402e-21
5.843002751375688e-18,4.477136582892181e-11,-1.789399165358999e-21
5.849212106053027e-18,4.476581036543173e-11,-1.789398452200395e-21
5.8554214607303654e-18,4.476025490356887e-11,-1.789397738864762e-21
5.8616308154077045e-18,4.4754699443327784e-11,-1.7893970253520348e-21
5.867840170085043e-18,4.474914398470308e-11,-1.7893963116621467e-21
5.874049524762382e-18,4.47435885276894e-11,-1.7893955977950325e-21
5.88025887943972e-18,4.473803307228142e-11,-1.789394883750626e-21
5.886468234117059e-18,4.4732477618473876e-11,-1.7893941695288607e-21
5.892677588794397e-18,4.472692216626153e-11,-1.789393455129671e-21
5.898886943471736e-18,4.472136671563919e-11,-1.789392740552991e-21
5.905096298149075e-18,4.471581126660172e-11,-1.7893920257987538e-21
5.911305652826414e-18,4.471025581914401e-11,-1.789391310866894e-21
5.917515007503752e-18,4.4704700373261e-11,-1.7893905957573455e-21
5.923724362181091e-18,4.4699144928947695e-11,-1.7893898804700415e-21
5.92993371685843e-18,4.469358948619912e-11,-1.7893891650049163e-21
5.936143071535768e-18,4.468803404501037e-11,-1.7893884493619036e-21
5.942352426213107e-18,4.468247860537658e-11,-1.7893877335409368e-21
5.9485617808904455e-18,4.4676923167292925e-11,-1.7893870175419498e-21
5.9547711355677846e-18,4.467136773075464e-11,-1.789386301364876e-21
5.960980490245123e-18,4.4665812295757005e-11,-1.789385585009649e-21
5.967189844922462e-18,4.466025686229536e-11,-1.7893848684762025e-21
5.9733991995998e-18,4.4654701430365085e-11,-1.7893841517644702e-21
5.979608554277139e-18,4.464914599996162e-11,-1.7893834348743855e-21
5.9858179089544774e-18,4.464359057108046e-11,-1.789382717805882e-21
5.9920272636318165e-18,4.463803514371715e-11,-1.7893820005588926e-21
5.998236618309155e-18,4.463247971786729e-11,-1.7893812831333512e-21
6.004445972986494e-18,4.462692429352653e-11,-1.7893805655291907e-21
6.010655327663832e-18,4.462136887069058e-11,-1.789379847746345e-21
6.016864682341171e-18,4.4615813449355215e-11,-1.789379129784747e-21
6.023074037018509e-18,4.4610258029516255e-11,-1.78937841164433e-21
6.029283391695848e-18,4.460470261116958e-11,-1.7893776933250274e-21
6.035492746373187e-18,4.459914719431114e-11,-1.7893769748267724e-21
6.041702101050526e-18,4.459359177893693e-11,-1.789376256149498e-21
6.047911455727865e-18,4.4588036365043007e-11,-1.7893755372931374e-21
6.054120810405203e-18,4.45824809526255e-11,-1.789374818257624e-21
6.060330165082542e-18,4.457692554168058e-11,-1.7893740990428902e-21
6.06653951975988e-18,4.45713701322045e-11,-1.7893733796488697e-21
6.072748874437219e-18,4.456581472419356e-11,-1.789372660075495e-21
6.0789582291145575e-18,4.456025931764413e-11,-1.7893719403226995e-21
6.0851675837918966e-18,4.455470391255264e-11,-1.789371220390416e-21
6.091376938469235e-18,4.454914850891559e-11,-1.7893705002785773e-21
6.097586293146574e-18,4.4543593106729546e-11,-1.7893697799871163e-21
6.103795647823912e-18,4.4538037705991124e-11,-1.7893690595159657e-21
6.110005002501251e-18,4.4532482306697024e-11,-1.7893683388650586e-21
6.1162143571785894e-18,4.452692690884401e-11,-1.7893676180343275e-21
6.1224237118559285e-18,4.45213715124289e-11,-1.789366897023705e-21
6.128633066533267e-18,4.4515816117448584e-11,-1.7893661758331245e-21
6.134842421210606e-18,4.4510260723900035e-11,-1.789365454462518e-21
6.141051775887945e-18,4.450470533178028e-11,-1.7893647329118183e-21
6.147261130565283e-18,4.449914994108642e-11,-1.789364011180958e-21
6.153470485242622e-18,4.449359455181563e-11,-1.7893632892698697e-21
6.15967983991996e-18,4.448803916396515e-11,-1.7893625671784857e-21
6.165889194597299e-18,4.448248377753229e-11,-1.789361844906739e-21
6.172098549274638e-18,4.447692839251444e-11,-1.7893611224545613e-21
6.178307903951977e-18,4.4471373008909046e-11,-1.7893603998218858e-21
6.184517258629315e-18,4.446581762671365e-11,-1.7893596770086445e-21
6.190726613306654e-18,4.446026224592584e-11,-1.78935895401477e-21
6.196935967983992e-18,4.445470686654331e-11,-1.789358230840194e-21
6.203145322661331e-18,4.444915148856379e-11,-1.7893575074848498e-21
6.2093546773386695e-18,4.4443596111985125e-11,-1.789356783948669e-21
6.2155640320160086e-18,4.44380407368052e-11,-1.789356060231584e-21
6.221773386693347e-18,4.4432485363022004e-11,-1.789355336333527e-21
6.227982741370686e-18,4.442692999063358e-11,-1.7893546122544298e-21
6.234192096048024e-18,4.442137461963806e-11,-1.789353887994225e-21
6.240401450725363e-18,4.441581925003365e-11,-1.7893531635528443e-21
6.2466108054027014e-18,4.441026388181864e-11,-1.78935243893022e-21
6.2528201600800404e-18,4.440470851499138e-11,-1.7893517141262842e-21
6.2590295147573795e-18,4.439915314955032e-11,-1.7893509891409686e-21
6.265238869434718e-18,4.4393597785493976e-11,-1.7893502639742052e-21
6.271448224112057e-18,4.4388042422820946e-11,-1.7893495386259264e-21
6.277657578789395e-18,4.438248706152991e-11,-1.7893488130960635e-21
6.283866933466734e-18,4.437693170161962e-11,-1.7893480873845486e-21
6.290076288144072e-18,4.4371376343088924e-11,-1.7893473614913135e-21
6.296285642821411e-18,4.436582098593674e-11,-1.78934663541629e-21
6.30249499749875e-18,4.436026563016207e-11,-1.7893459091594095e-21
6.308704352176089e-18,4.435471027576399e-11,-1.7893451827206043e-21
6.314913706853427e-18,4.434915492274168e-11,-1.789344456099806e-21
6.321123061530766e-18,4.4343599571094376e-11,-1.789343729296946e-21
6.327332416208104e-18,4.4338044220821416e-11,-1.7893430023119557e-21
6.333541770885443e-18,4.433248887192221e-11,-1.789342275144767e-21
6.3397511255627815e-18,4.432693352439626e-11,-1.7893415477953114e-21
6.3459604802401205e-18,4.432137817824314e-11,-1.7893408202635203e-21
6.352169834917459e-18,4.4315822833462526e-11,-1.7893400925493253e-21
6.358379189594798e-18,4.4310267490054164e-11,-1.7893393646526577e-21
6.364588544272137e-18,4.4304712148017894e-11,-1.7893386365734493e-21
6.370797898949475e-18,4.429915680735363e-11,-1.789337908311631e-21
6.377007253626814e-18,4.4293601468061385e-11,-1.7893371798671343e-21
6.3832166083041524e-18,4.428804613014125e-11,-1.7893364512398905e-21
6.3894259629814915e-18,4.42824907935934e-11,-1.7893357224298308e-21
6.39563531765883e-18,4.42769354584181e-11,-1.7893349934368867e-21
6.401844672336169e-18,4.4271380124615704e-11,-1.789334264260989e-21
6.408054027013507e-18,4.426582479218665e-11,-1.7893335349020694e-21
6.414263381690846e-18,4.426026946113146e-11,-1.7893328053600585e-21
6.420472736368184e-18,4.425471413145076e-11,-1.7893320756348875e-21
6.426682091045523e-18,4.4249158803145226e-11,-1.7893313457264876e-21
6.432891445722862e-18,4.4243603476215665e-11,-1.7893306156347896e-21
6.439100800400201e-18,4.423804815066295e-11,-1.789329885359725e-21
6.445310155077539e-18,4.423249282648805e-11,-1.789329154901224e-21
6.451519509754878e-18,4.422693750369201e-11,-1.7893284242592184e-21
6.457728864432216e-18,4.4221382182275975e-11,-1.7893276934336384e-21
6.463938219109555e-18,4.421582686224118e-11,-1.789326962424415e-21
6.470147573786894e-18,4.4210271543588935e-11,-1.789326231231479e-21
6.4763569284642325e-18,4.4204716226320656e-11,-1.7893254998547616e-21
6.4825662831415716e-18,4.419916091043784e-11,-1.7893247682941933e-21
6.48877563781891e-18,4.4193605595942077e-11,-1.7893240365497047e-21
6.494984992496249e-18,4.418805028283504e-11,-1.7893233046212266e-21
6.501194347173587e-18,4.4182494971118493e-11,-1.7893225725086894e-21
6.507403701850926e-18,4.41769396607943e-11,-1.789321840212024e-21
6.5136130565282644e-18,4.41713843518644e-11,-1.7893211077311605e-21
6.5198224112056035e-18,4.416582904433084e-11,-1.78932037506603e-21
6.526031765882942e-18,4.416027373819574e-11,-1.7893196422165628e-21
6.532241120560281e-18,4.4154718433461324e-11,-1.7893189091826893e-21
6.538450475237619e-18,4.414916313012989e-11,-1.78931817596434e-21
6.544659829914958e-18,4.414360782820384e-11,-1.7893174425614455e-21
6.550869184592296e-18,4.4138052527685657e-11,-1.789316708973936e-21
6.557078539269635e-18,4.413249722857793e-11,-1.789315975201742e-21
6.5632878939469736e-18,4.412694193088332e-11,-1.789315241244793e-21
6.569497248624313e-18,4.412138663460459e-11,-1.78931450710302e-21
6.575706603301651e-18,4.4115831339744587e-11,-1.7893137727763533e-21
6.58191595797899e-18,4.4110276046306257e-11,-1.789313038264723e-21
6.588125312656329e-18,4.410472075429263e-11,-1.7893123035680586e-21
6.594334667333667e-18,4.4099165463706825e-11,-1.789311568686291e-21
6.600544022011006e-18,4.4093610174552056e-11,-1.7893108336193502e-21
6.6067533766883445e-18,4.4088054886831625e-11,-1.789310098367166e-21
6.6129627313656836e-18,4.4082499600548925e-11,-1.7893093629296682e-21
6.619172086043022e-18,4.407694431570744e-11,-1.7893086273067874e-21
6.625381440720361e-18,4.407138903231074e-11,-1.789307891498453e-21
6.631590795397699e-18,4.406583375036249e-11,-1.7893071555045953e-21
6.637800150075038e-18,4.406027846986645e-11,-1.789306419325144e-21
6.6440095047523764e-18,4.405472319082645e-11,-1.789305682960029e-21
6.6502188594297155e-18,4.404916791324644e-11,-1.78930494640918e-21
6.656428214107054e-18,4.4043612637130434e-11,-1.7893042096725267e-21
6.662637568784393e-18,4.403805736248255e-11,-1.789303472749999e-21
6.668846923461731e-18,4.403250208930699e-11,-1.7893027356415266e-21
6.67505627813907e-18,4.402694681760805e-11,-1.789301998347039e-21
6.681265632816408e-18,4.402139154739011e-11,-1.789301260866466e-21
6.687474987493747e-18,4.401583627865763e-11,-1.789300523199737e-21
6.693684342171086e-18,4.401028101141519e-11,-1.789299785346782e-21
6.699893696848425e-18,4.400472574566742e-11,-1.7892990473075296e-21
6.706103051525764e-18,4.3999170481419074e-11,-1.7892983090819103e-21
6.712312406203102e-18,4.399361521867497e-11,-1.789297570669853e-21
6.718521760880441e-18,4.398805995744001e-11,-1.7892968320712874e-21
6.724731115557779e-18,4.398250469771922e-11,-1.7892960932861425e-21
6.730940470235118e-18,4.397694943951767e-11,-1.789295354314348e-21
6.7371498249124565e-18,4.397139418284055e-11,-1.7892946151558328e-21
6.7433591795897956e-18,4.3965838927693125e-11,-1.7892938758105266e-21
6.749568534267134e-18,4.396028367408074e-11,-1.7892931362783586e-21
6.755777888944473e-18,4.395472842200884e-11,-1.789292396559258e-21
6.761987243621811e-18,4.394917317148295e-11,-1.789291656653154e-21
6.76819659829915e-18,4.3943617922508673e-11,-1.7892909165599752e-21
6.7744059529764884e-18,4.393806267509171e-11,-1.789290176279651e-21
6.7806153076538274e-18,4.393250742923785e-11,-1.789289435812111e-21
6.786824662331166e-18,4.392695218495296e-11,-1.7892886951572833e-21
6.793034017008505e-18,4.3921396942242987e-11,-1.7892879543150978e-21
6.799243371685844e-18,4.391584170111397e-11,-1.7892872132854827e-21
6.805452726363182e-18,4.391028646157203e-11,-1.7892864720683675e-21
6.811662081040521e-18,4.390473122362338e-11,-1.7892857306636806e-21
6.817871435717859e-18,4.389917598727431e-11,-1.789284989071351e-21
6.824080790395198e-18,4.389362075253119e-11,-1.7892842472913075e-21
6.830290145072537e-18,4.388806551940048e-11,-1.789283505323479e-21
6.836499499749876e-18,4.388251028788871e-11,-1.7892827631677943e-21
6.842708854427214e-18,4.3876955058002513e-11,-1.789282020824182e-21
6.848918209104553e-18,4.387139982974858e-11,-1.7892812782925707e-21
6.855127563781891e-18,4.38658446031337e-11,-1.789280535572889e-21
6.86133691845923e-18,4.3860289378164736e-11,-1.7892797926650656e-21
6.8675462731365685e-18,4.385473415484863e-11,-1.789279049569029e-21
6.8737556278139075e-18,4.3849178933192416e-11,-1.7892783062847078e-21
6.879964982491246e-18,4.384362371320319e-11,-1.7892775628120303e-21
6.886174337168585e-18,4.3838068494888134e-11,-1.789276819150925e-21
6.892383691845923e-18,4.383251327825452e-11,-1.7892760753013205e-21
6.898593046523262e-18,4.3826958063309684e-11,-1.7892753312631453e-21
6.9048024012006004e-18,4.382140285006104e-11,-1.7892745870363274e-21
6.9110117558779394e-18,4.3815847638516086e-11,-1.789273842620795e-21
6.9172211105552785e-18,4.3810292428682393e-11,-1.789273098016477e-21
6.923430465232617e-18,4.380473722056761e-11,-1.789272353223301e-21
6.929639819909956e-18,4.379918201417945e-11,-1.7892716082411955e-21
6.935849174587294e-18,4.3793626809525726e-11,-1.7892708630700886e-21
6.942058529264632e-18,4.378807160661431e-11,-1.7892701177099084e-21
6.948267883941972e-18,4.378251640545313e-11,-1.789269372160583e-21
6.95447723861931e-18,4.377696120605023e-11,-1.7892686264220403e-21
6.960686593296649e-18,4.377140600841369e-11,-1.7892678804942084e-21
6.966895947973987e-18,4.376585081255168e-11,-1.7892671343770155e-21
6.973105302651327e-18,4.376029561847243e-11,-1.7892663880703892e-21
6.979314657328665e-18,4.3754740426184254e-11,-1.789265641574258e-21
6.985524012006003e-18,4.3749185235695524e-11,-1.7892648948885493e-21
6.991733366683341e-18,4.374363004701469e-11,-1.789264148013191e-21
6.997942721360681e-18,4.373807486015026e-11,-1.789263400948111e-21
7.00415207603802e-18,4.3732519675110844e-11,-1.7892626536932367e-21
7.010361430715358e-18,4.372696449190508e-11,-1.789261906248496e-21
7.016570785392698e-18,4.372140931054168e-11,-1.789261158613817e-21
7.022780140070036e-18,4.3715854131029444e-11,-1.789260410789127e-21
7.028989494747374e-18,4.3710298953377226e-11,-1.7892596627743536e-21
7.035198849424712e-18,4.370474377759394e-11,-1.7892589145694244e-21
7.041408204102052e-18,4.3699188603688565e-11,-1.789258166174267e-21
7.04761755877939e-18,4.369363343167016e-11,-1.789257417588809e-21
7.053826913456729e-18,4.368807826154782e-11,-1.789256668812978e-21
7.060036268134067e-18,4.368252309333074e-11,-1.7892559198467007e-21
7.066245622811407e-18,4.367696792702813e-11,-1.789255170689905e-21
7.072454977488745e-18,4.36714127626493e-11,-1.7892544213425187e-21
7.078664332166083e-18,4.36658576002036e-11,-1.7892536718044683e-21
7.084873686843422e-18,4.366030243970045e-11,-1.7892529220756816e-21
7.091083041520761e-18,4.365474728114932e-11,-1.7892521721560857e-21
7.0972923961981e-18,4.3649192124559743e-11,-1.789251422045608e-21
7.103501750875438e-18,4.364363696994131e-11,-1.7892506717441753e-21
7.109711105552776e-18,4.3638081817303677e-11,-1.7892499212517152e-21
7.115920460230116e-18,4.3632526666656534e-11,-1.7892491705681544e-21
7.122129814907454e-18,4.362697151800964e-11,-1.7892484196934203e-21
7.128339169584793e-18,4.3621416371372814e-11,-1.7892476686274397e-21
7.134548524262132e-18,4.361586122675591e-11,-1.78924691737014e-21
7.14075787893947e-18,4.3610306084168846e-11,-1.7892461659214473e-21
7.146967233616809e-18,4.36047509436216e-11,-1.789245414281289e-21
7.153176588294147e-18,4.359919580512419e-11,-1.7892446624495924e-21
7.159385942971487e-18,4.359364066868668e-11,-1.789243910426284e-21
7.165595297648825e-18,4.358808553431919e-11,-1.7892431582112903e-21
7.171804652326163e-18,4.35825304020319e-11,-1.7892424058045386e-21
7.178014007003502e-18,4.357697527183501e-11,-1.7892416532059553e-21
7.184223361680841e-18,4.35714201437388e-11,-1.7892409004154674e-21
7.19043271635818e-18,4.3565865017753566e-11,-1.789240147433001e-21
7.196642071035518e-18,4.3560309893889666e-11,-1.7892393942584835e-21
7.202851425712856e-18,4.35547547721575e-11,-1.789238640891841e-21
7.209060780390196e-18,4.3549199652567506e-11,-1.789237887333e-21
7.215270135067534e-18,4.3543644535130166e-11,-1.789237133581887e-21
7.221479489744873e-18,4.353808941985601e-11,-1.7892363796384287e-21
7.227688844422211e-18,4.3532534306755606e-11,-1.7892356255025516e-21
7.23389819909955e-18,4.352697919583955e-11,-1.789234871174182e-21
7.240107553776889e-18,4.352142408711849e-11,-1.789234116653246e-21
7.246316908454227e-18,4.3515868980603114e-11,-1.7892333619396704e-21
7.252526263131567e-18,4.3510313876304135e-11,-1.789232607033381e-21
7.258735617808905e-18,4.3504758774232315e-11,-1.7892318519343046e-21
7.264944972486244e-18,4.349920367439844e-11,-1.789231096642367e-21
7.271154327163582e-18,4.349364857681333e-11,-1.7892303411574944e-21
7.277363681840922e-18,4.348809348148785e-11,-1.789229585479613e-21
7.28357303651826e-18,4.348253838843289e-11,-1.789228829608649e-21
7.289782391195598e-18,4.3476983297659365e-11,-1.7892280735445287e-21
7.295991745872936e-18,4.347142820917824e-11,-1.7892273172871777e-21
7.302201100550276e-18,4.346587312300048e-11,-1.789226560836522e-21
7.308410455227614e-18,4.346031803913711e-11,-1.789225804192488e-21
7.314619809904953e-18,4.345476295759916e-11,-1.789225047355001e-21
7.320829164582291e-18,4.3449207878397694e-11,-1.7892242903239872e-21
7.327038519259631e-18,4.3443652801543806e-11,-1.7892235330993725e-21
7.333247873936969e-18,4.343809772704861e-11,-1.7892227756810826e-21
7.339457228614307e-18,4.343254265492324e-11,-1.7892220180690433e-21
7.345666583291647e-18,4.3426987585178854e-11,-1.7892212602631803e-21
7.351875937968985e-18,4.342143251782664e-11,-1.7892205022634194e-21
7.358085292646324e-18,4.3415877452877794e-11,-1.789219744069686e-21
